xsurvey,obs,group,grouplabel,round,cmc,noSDPany,noSDPlow,SDPall_essential5_offer,SDPall_essential5_curav,SDPall_essential5_ready,SDPall_essential5_rnoso,SDPall_essential5_offer_1,SDPall_essential5_offer_2,SDPall_essential5_offer_3,SDPall_essential5_offer_4,SDPall_essential5_curav_1,SDPall_essential5_curav_2,SDPall_essential5_curav_3,SDPall_essential5_curav_4,SDPall_essential5_ready_1,SDPall_essential5_ready_2,SDPall_essential5_ready_3,SDPall_essential5_ready_4,SDPall_essential5_rnoso_1,SDPall_essential5_rnoso_2,SDPall_essential5_rnoso_3,SDPall_essential5_rnoso_4,SDPlow_essential5_offer,SDPlow_essential5_curav,SDPlow_essential5_ready,SDPlow_essential5_rnoso,SDPlow_essential5_offer_1,SDPlow_essential5_offer_2,SDPlow_essential5_offer_3,SDPlow_essential5_offer_4,SDPlow_essential5_curav_1,SDPlow_essential5_curav_2,SDPlow_essential5_curav_3,SDPlow_essential5_curav_4,SDPlow_essential5_ready_1,SDPlow_essential5_ready_2,SDPlow_essential5_ready_3,SDPlow_essential5_ready_4,SDPlow_essential5_rnoso_1,SDPlow_essential5_rnoso_2,SDPlow_essential5_rnoso_3,SDPlow_essential5_rnoso_4,diff_SDPall_essential5_offer_1,diff_SDPall_essential5_curav_1,diff_SDPall_essential5_ready_1,diff_SDPall_essential5_rnoso_1,diff_SDPlow_essential5_offer_1,diff_SDPlow_essential5_curav_1,diff_SDPlow_essential5_ready_1,diff_SDPlow_essential5_rnoso_1,ratio_SDPall_essential5_offer_1,ratio_SDPall_essential5_curav_1,ratio_SDPall_essential5_ready_1,ratio_SDPall_essential5_rnoso_1,ratio_SDPlow_essential5_offer_1,ratio_SDPlow_essential5_curav_1,ratio_SDPlow_essential5_ready_1,ratio_SDPlow_essential5_rnoso_1,diff_SDPall_essential5_offer_2,diff_SDPall_essential5_curav_2,diff_SDPall_essential5_ready_2,diff_SDPall_essential5_rnoso_2,diff_SDPlow_essential5_offer_2,diff_SDPlow_essential5_curav_2,diff_SDPlow_essential5_ready_2,diff_SDPlow_essential5_rnoso_2,ratio_SDPall_essential5_offer_2,ratio_SDPall_essential5_curav_2,ratio_SDPall_essential5_ready_2,ratio_SDPall_essential5_rnoso_2,ratio_SDPlow_essential5_offer_2,ratio_SDPlow_essential5_curav_2,ratio_SDPlow_essential5_ready_2,ratio_SDPlow_essential5_rnoso_2,diff_SDPall_essential5_offer_3,diff_SDPall_essential5_curav_3,diff_SDPall_essential5_ready_3,diff_SDPall_essential5_rnoso_3,diff_SDPlow_essential5_offer_3,diff_SDPlow_essential5_curav_3,diff_SDPlow_essential5_ready_3,diff_SDPlow_essential5_rnoso_3,ratio_SDPall_essential5_offer_3,ratio_SDPall_essential5_curav_3,ratio_SDPall_essential5_ready_3,ratio_SDPall_essential5_rnoso_3,ratio_SDPlow_essential5_offer_3,ratio_SDPlow_essential5_curav_3,ratio_SDPlow_essential5_ready_3,ratio_SDPlow_essential5_rnoso_3,diff_SDPall_essential5_offer_4,diff_SDPall_essential5_curav_4,diff_SDPall_essential5_ready_4,diff_SDPall_essential5_rnoso_4,diff_SDPlow_essential5_offer_4,diff_SDPlow_essential5_curav_4,diff_SDPlow_essential5_ready_4,diff_SDPlow_essential5_rnoso_4,ratio_SDPall_essential5_offer_4,ratio_SDPall_essential5_curav_4,ratio_SDPall_essential5_ready_4,ratio_SDPall_essential5_rnoso_4,ratio_SDPlow_essential5_offer_4,ratio_SDPlow_essential5_curav_4,ratio_SDPlow_essential5_ready_4,ratio_SDPlow_essential5_rnoso_4,country,countrycode,year,month,latestIR
BFR1,2064,All,All,1,1379,0,0,100,95.90000000000001,72.60000000000001,66.5,100,100,100,100,95.900002,95.900002,95.900002,95.900002,72.599998,72.599998,72.599998,72.599998,66.5,66.5,66.5,66.5,91.10000000000001,91.10000000000001,46.1,34,91.099998,91.099998,91.099998,91.099998,91.099998,91.099998,91.099998,91.099998,46.099998,46.099998,46.099998,46.099998,34,34,34,34,0,1.5258789e-06,-1.5258789e-06,0,-1.5258789e-06,-1.5258789e-06,-1.5258789e-06,0,1,1,1,1,1,1,.99999994,1,0,1.5258789e-06,-1.5258789e-06,0,-1.5258789e-06,-1.5258789e-06,-1.5258789e-06,0,1,1,1,1,1,1,.99999994,1,0,1.5258789e-06,-1.5258789e-06,0,-1.5258789e-06,-1.5258789e-06,-1.5258789e-06,0,1,1,1,1,1,1,.99999994,1,0,1.5258789e-06,-1.5258789e-06,0,-1.5258789e-06,-1.5258789e-06,-1.5258789e-06,0,1,1,1,1,1,1,.99999994,1,Burkina Faso,BF,2014,11,0
BFR2,2102,All,All,2,1385,0,0,100,100,55.8,54.90000000000001,100,100,100,100,100,100,100,100,55.799999,55.799999,55.799999,55.799999,54.900002,54.900002,54.900002,54.900002,93.7,93.2,46.5,42.90000000000001,93.699997,93.699997,93.699997,93.699997,93.199997,93.199997,93.199997,93.199997,46.5,46.5,46.5,46.5,42.900002,42.900002,42.900002,42.900002,0,0,-7.6293946e-07,1.5258789e-06,-3.0517579e-06,-3.0517579e-06,0,1.5258789e-06,1,1,1,1,.99999994,.99999994,1,1,0,0,-7.6293946e-07,1.5258789e-06,-3.0517579e-06,-3.0517579e-06,0,1.5258789e-06,1,1,1,1,.99999994,.99999994,1,1,0,0,-7.6293946e-07,1.5258789e-06,-3.0517579e-06,-3.0517579e-06,0,1.5258789e-06,1,1,1,1,.99999994,.99999994,1,1,0,0,-7.6293946e-07,1.5258789e-06,-3.0517579e-06,-3.0517579e-06,0,1.5258789e-06,1,1,1,1,.99999994,.99999994,1,1,Burkina Faso,BF,2015,5,0
BFR3,3261,All,All,3,1395,0,2.2,100,100,67.5,66,100,100,100,100,100,100,100,100,67.5,67.5,67.5,67.5,66,66,66,66,93.7,83.7,46.90000000000001,44.3,93.900002,93.900002,93.900002,91.699997,84,84,84,81.800003,45.799999,45.799999,45.799999,45.799999,43.299999,43.299999,43.299999,43.299999,0,0,0,0,.20000152,.30000001,-1.1000007,-1.0000007,1,1,1,1,1.0021344,1.0035843,.97654581,.97742665,0,0,0,0,.20000152,.30000001,-1.1000007,-1.0000007,1,1,1,1,1.0021344,1.0035843,.97654581,.97742665,0,0,0,0,.20000152,.30000001,-1.1000007,-1.0000007,1,1,1,1,1.0021344,1.0035843,.97654581,.97742665,0,0,0,0,-2.0000031,-1.899997,-1.1000007,-1.0000007,1,1,1,1,.97865528,.97729993,.97654581,.97742665,Burkina Faso,BF,2016,3,0
BFR4,3203,All,All,4,1404,0,0,100,100,80,73.5,100,100,100,100,100,100,100,100,80,80,80,80,73.5,73.5,73.5,73.5,90,88.5,58.5,53,90,90,90,90,88.5,88.5,88.5,88.5,58.5,58.5,58.5,58.5,53,53,53,53,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,Burkina Faso,BF,2017,0,0
BFR5,3512,All,All,5,1415,.40000001,.89999998,100,98.30000000000001,96.30000000000001,91.30000000000001,100,100,100,99.599998,98.300003,98.300003,98.300003,97.900002,96.300003,96.300003,96.300003,95.900002,91.300003,91.300003,91.300003,90.900002,97.10000000000001,93.7,86.2,81.10000000000001,97.099998,97.099998,97.099998,96.199997,93.800003,93.800003,93.800003,92.900002,86.300003,86.300003,86.300003,85.400002,81.300003,81.300003,81.300003,80.400002,0,3.0517579e-06,3.0517579e-06,3.0517579e-06,-1.5258789e-06,.10000305,.10000305,.20000306,1,1,1,1,1,1.0010673,1.0011601,1.0024661,0,3.0517579e-06,3.0517579e-06,3.0517579e-06,-1.5258789e-06,.10000305,.10000305,.20000306,1,1,1,1,1,1.0010673,1.0011601,1.0024661,0,3.0517579e-06,3.0517579e-06,3.0517579e-06,-1.5258789e-06,.10000305,.10000305,.20000306,1,1,1,1,1,1.0010673,1.0011601,1.0024661,-.40000153,-.39999849,-.39999849,-.39999849,-.90000308,-.79999846,-.79999846,-.6999985,.99599999,.99593085,.99584633,.99561888,.99073118,.99146211,.99071926,.99136871,Burkina Faso,BF,2017,11,0
BFR6,3329,All,All,6,1428,17.799999,17.799999,,,,,,,,,,,,,,,,,,,,,100,96.2,89.30000000000001,89.30000000000001,100,100,100,82.199997,96.900002,96.900002,96.400002,79,91.199997,91.199997,85.599998,73.400002,91.199997,91.199997,85.599998,73.400002,0,.70000154,1.899997,1.899997,0,.70000154,1.899997,1.899997,1,1.0072765,1.0212766,1.0212766,1,1.0072765,1.0212766,1.0212766,0,.70000154,1.899997,1.899997,0,.70000154,1.899997,1.899997,1,1.0072765,1.0212766,1.0212766,1,1.0072765,1.0212766,1.0212766,0,.20000152,-1.7000015,-3.7000015,0,.20000152,-3.7000015,-3.7000015,1,1.002079,.98096305,.95856661,1,1.002079,.95856661,.95856661,-17.800003,-17.200001,-15.899999,-15.899999,-17.800003,-17.200001,-15.899999,-15.899999,.82199997,.82120579,.82194853,.82194853,.82199997,.82120579,.82194853,.82194853,Burkina Faso,BF,2019,0,1
CDKinshasaR3,2665,All,All,3,1385,.2,.2,51.1,41.40000000000001,18.2,8.700000000000001,51.099998,51.099998,51.099998,51.099998,41.400002,41.400002,41.400002,41.400002,18.200001,18.200001,18.200001,18.200001,8.6999998,8.6999998,8.6999998,8.6999998,31.7,27.6,14.5,4.9,31.6,31.6,31.6,31.6,27.6,27.6,27.6,27.6,14.4,14.4,14.4,14.4,4.9000001,4.9000001,4.9000001,4.9000001,-1.5258789e-06,1.5258789e-06,7.6293946e-07,-1.9073487e-07,-.099999622,3.8146973e-07,-.10000038,9.5367433e-08,.99999994,1,1,1,.99684542,1,.99310344,1,-1.5258789e-06,1.5258789e-06,7.6293946e-07,-1.9073487e-07,-.099999622,3.8146973e-07,-.10000038,9.5367433e-08,.99999994,1,1,1,.99684542,1,.99310344,1,-1.5258789e-06,1.5258789e-06,7.6293946e-07,-1.9073487e-07,-.099999622,3.8146973e-07,-.10000038,9.5367433e-08,.99999994,1,1,1,.99684542,1,.99310344,1,-1.5258789e-06,1.5258789e-06,7.6293946e-07,-1.9073487e-07,-.099999622,3.8146973e-07,-.10000038,9.5367433e-08,.99999994,1,1,1,.99684542,1,.99310344,1,"DRC, Kinshasa",CD,2015,5,0
CDKinshasaR4,2733,All,All,4,1391,0,0,73.10000000000001,59.5,24.7,0,73.099998,73.099998,73.099998,73.099998,59.5,59.5,59.5,59.5,24.700001,24.700001,24.700001,24.700001,0,0,0,0,33.6,18.2,1.5,0,33.599998,33.599998,33.599998,33.599998,18.200001,18.200001,18.200001,18.200001,1.5,1.5,1.5,1.5,0,0,0,0,-1.5258789e-06,0,7.6293946e-07,0,-1.5258789e-06,7.6293946e-07,0,0,1,1,1,,.99999994,1,1,,-1.5258789e-06,0,7.6293946e-07,0,-1.5258789e-06,7.6293946e-07,0,0,1,1,1,,.99999994,1,1,,-1.5258789e-06,0,7.6293946e-07,0,-1.5258789e-06,7.6293946e-07,0,0,1,1,1,,.99999994,1,1,,-1.5258789e-06,0,7.6293946e-07,0,-1.5258789e-06,7.6293946e-07,0,0,1,1,1,,.99999994,1,1,,"DRC, Kinshasa",CD,2015,11,0
CDKinshasaR5,2582,All,All,5,1401,0,.69999999,68.3,43,17.4,17.4,68.300003,68.300003,68.300003,68.300003,43,43,43,43,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,36.9,21.4,.5,.5,36.700001,36.700001,36.700001,36.700001,21.200001,21.200001,21.200001,21.200001,.5,.5,.5,.5,.5,.5,.5,.5,3.0517579e-06,0,-3.8146973e-07,-3.8146973e-07,-.19999924,-.19999924,0,0,1,1,1,1,.99457997,.99065423,1,1,3.0517579e-06,0,-3.8146973e-07,-3.8146973e-07,-.19999924,-.19999924,0,0,1,1,1,1,.99457997,.99065423,1,1,3.0517579e-06,0,-3.8146973e-07,-3.8146973e-07,-.19999924,-.19999924,0,0,1,1,1,1,.99457997,.99065423,1,1,3.0517579e-06,0,-3.8146973e-07,-3.8146973e-07,-.19999924,-.19999924,0,0,1,1,1,1,.99457997,.99065423,1,1,"DRC, Kinshasa",CD,2016,9,0
CDKinshasaR6,2569,All,All,6,1413,1.7,7.9000001,72,39.8,2.1,2.1,72.5,72.5,72.5,70.800003,39.099998,39.099998,39.099998,39.099998,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,53.1,33.7,2.2,2.2,49,49,49,49,31.1,31.1,31.1,31.1,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,2.0999999,.5,-.70000154,-9.5367433e-08,-9.5367433e-08,-4.0999999,-2.5999997,-.1000001,-.1000001,1.0069444,.98241204,.99999994,.99999994,.92278719,.9228487,.95454544,.95454544,.5,-.70000154,-9.5367433e-08,-9.5367433e-08,-4.0999999,-2.5999997,-.1000001,-.1000001,1.0069444,.98241204,.99999994,.99999994,.92278719,.9228487,.95454544,.95454544,.5,-.70000154,-9.5367433e-08,-9.5367433e-08,-4.0999999,-2.5999997,-.1000001,-.1000001,1.0069444,.98241204,.99999994,.99999994,.92278719,.9228487,.95454544,.95454544,-1.1999969,-.70000154,-9.5367433e-08,-9.5367433e-08,-4.0999999,-2.5999997,-.1000001,-.1000001,.98333335,.98241204,.99999994,.99999994,.92278719,.9228487,.95454544,.95454544,"DRC, Kinshasa",CD,2017,9,0
CDKinshasaR7,2584,All,All,7,1427,1.7,6.9000001,63.2,43.8,23.6,22.5,63.799999,63.799999,63.799999,62.099998,43,43,43,43,23.200001,23.200001,23.200001,23.200001,22.200001,22.200001,22.200001,22.200001,51.1,26.3,15.4,14.3,47.599998,47.599998,47.599998,47.599998,24.5,24.5,24.5,24.5,14.4,14.4,14.4,14.4,13.3,13.3,13.3,13.3,.59999925,-.80000001,-.39999923,-.29999924,-3.5000014,-1.8,-1.0000004,-.99999982,1.0094937,.98173517,.98305088,.98666668,.93150681,.93155891,.93506491,.93006992,.59999925,-.80000001,-.39999923,-.29999924,-3.5000014,-1.8,-1.0000004,-.99999982,1.0094937,.98173517,.98305088,.98666668,.93150681,.93155891,.93506491,.93006992,.59999925,-.80000001,-.39999923,-.29999924,-3.5000014,-1.8,-1.0000004,-.99999982,1.0094937,.98173517,.98305088,.98666668,.93150681,.93155891,.93506491,.93006992,-1.1000016,-.80000001,-.39999923,-.29999924,-3.5000014,-1.8,-1.0000004,-.99999982,.98259491,.98173517,.98305088,.98666668,.93150681,.93155891,.93506491,.93006992,"DRC, Kinshasa",CD,2018,11,1
CDKongoCentralR4,1565,All,All,4,1392,6.6999998,7.6999998,27,11.7,2.5,2.5,25.200001,25.200001,25.200001,25.200001,10.9,10.9,10.9,10.9,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,21.3,9.300000000000001,0,0,19.6,19.6,19.6,19.6,8.6000004,8.6000004,8.6000004,8.6000004,0,0,0,0,0,0,0,0,-1.7999992,-.80000037,-.20000005,-.20000005,-1.6999996,-.69999963,0,0,.93333334,.93162388,.91999996,.91999996,.92018783,.92473119,,,-1.7999992,-.80000037,-.20000005,-.20000005,-1.6999996,-.69999963,0,0,.93333334,.93162388,.91999996,.91999996,.92018783,.92473119,,,-1.7999992,-.80000037,-.20000005,-.20000005,-1.6999996,-.69999963,0,0,.93333334,.93162388,.91999996,.91999996,.92018783,.92473119,,,-1.7999992,-.80000037,-.20000005,-.20000005,-1.6999996,-.69999963,0,0,.93333334,.93162388,.91999996,.91999996,.92018783,.92473119,,,"DRC, Kongo Central",CD,2016,0,0
CDKongoCentralR5,1668,All,All,5,1401,5.8000002,15,30.9,25.2,11.4,7.100000000000001,29.1,29.1,29.1,29.1,23.799999,23.799999,23.799999,23.799999,10.7,10.7,10.7,10.7,6.6999998,6.6999998,6.6999998,6.6999998,15.1,10.5,6.7,6.7,12.9,12.9,12.9,12.9,8.8999996,8.8999996,8.8999996,8.8999996,5.6999998,5.6999998,5.6999998,5.6999998,5.6999998,5.6999998,5.6999998,5.6999998,-1.7999996,-1.4000008,-.70000017,-.40000018,-2.2000003,-1.6000004,-1.0000002,-1.0000002,.94174761,.94444442,.93859649,.94366193,.85430461,.847619,.85074621,.85074621,-1.7999996,-1.4000008,-.70000017,-.40000018,-2.2000003,-1.6000004,-1.0000002,-1.0000002,.94174761,.94444442,.93859649,.94366193,.85430461,.847619,.85074621,.85074621,-1.7999996,-1.4000008,-.70000017,-.40000018,-2.2000003,-1.6000004,-1.0000002,-1.0000002,.94174761,.94444442,.93859649,.94366193,.85430461,.847619,.85074621,.85074621,-1.7999996,-1.4000008,-.70000017,-.40000018,-2.2000003,-1.6000004,-1.0000002,-1.0000002,.94174761,.94444442,.93859649,.94366193,.85430461,.847619,.85074621,.85074621,"DRC, Kongo Central",CD,2016,9,0
CDKongoCentralR6,1690,All,All,6,1414,.5,4.8000002,35.2,27.8,5.2,2.6,35,35,35,35,27.700001,27.700001,27.700001,27.700001,5.0999999,5.0999999,5.0999999,5.0999999,2.5999999,2.5999999,2.5999999,2.5999999,17.2,14,5.4,2.7,16.299999,16.299999,16.299999,16.299999,13.3,13.3,13.3,13.3,5.0999999,5.0999999,5.0999999,5.0999999,2.5999999,2.5999999,2.5999999,2.5999999,-.2,-.099999234,-.1000001,-9.5367433e-08,-.90000075,-.69999981,-.3000001,-.1000001,.99431819,.99640292,.98076922,.99999994,.94767439,.94999999,.94444442,.96296293,-.2,-.099999234,-.1000001,-9.5367433e-08,-.90000075,-.69999981,-.3000001,-.1000001,.99431819,.99640292,.98076922,.99999994,.94767439,.94999999,.94444442,.96296293,-.2,-.099999234,-.1000001,-9.5367433e-08,-.90000075,-.69999981,-.3000001,-.1000001,.99431819,.99640292,.98076922,.99999994,.94767439,.94999999,.94444442,.96296293,-.2,-.099999234,-.1000001,-9.5367433e-08,-.90000075,-.69999981,-.3000001,-.1000001,.99431819,.99640292,.98076922,.99999994,.94767439,.94999999,.94444442,.96296293,"DRC, Kongo Central",CD,2017,10,0
